sale_id,store_id,product_id,quantity,claim_id,claim_date,repair_status,product_name,category_id,launch_date,price,category_name,store_name,city,country,revenue,sale_date,year_month,year,month,launched_after_2022
218,11,205,3,311.0,10/06/2020,Warranty Void,iPad Studio,3,2024-09-15,949,Tablets,Apple Store Seoul,Seoul,South Korea,2847,2023-09-22,2023-09,2023,2023,True
219,192,305,5,,,,iPad Touch Pro,3,2025-12-18,899,Tablets,Apple Store Chandler,Chandler,United States,4495,2025-05-27,2025-05,2025,2025,True
220,78,224,2,312.0,,In Progress,MacBook SE,2,2024-05-01,999,Laptops,Apple Store Yorkdale,Toronto,Canada,1998,2022-01-18,2022-01,2022,2022,True
221,39,146,1,313.0,,Paid Repaired,AirPods 3rd Gen,4,2021-10-26,179,Accessories,Apple Store San Juan,San Juan,Puerto Rico,179,2023-07-12,2023-07,2023,2023,False
222,142,108,3,,,,AirPods Pro,4,2019-10-30,249,Accessories,Apple Store Kansas City,Kansas City,United States,747,2020-03-05,2020-03,2020,2020,False
223,151,291,6,314.0,,In Progress,iPhone Spark,1,2025-11-03,749,Smartphones,Apple Store Sacramento,Sacramento,United States,4494,2024-09-10,2024-09,2024,2024,True
224,68,150,4,,,,Apple Watch Series 6,4,2020-09-18,399,Accessories,Apple Store Islamabad,Islamabad,Pakistan,1596,2023-11-25,2023-11,2023,2023,False
225,132,195,2,315.0,03/05/2024,Rejected,iPhone 7,1,2016-09-16,649,Smartphones,Apple Store Memphis,Memphis,United States,1298,2019-07-30,2019-07,2019,2019,False
226,18,132,5,,,,Mac Mini M2,2,2023-01-24,699,Laptops,Apple Store Istanbul,Istanbul,Turkey,3495,2022-12-10,2022-12,2022,2022,True
227,263,118,3,,,,Apple Pencil 2,4,2018-11-07,129,Accessories,Apple Store Buffalo East,Buffalo,United States,387,2023-03-15,2023-03,2023,2023,False
228,95,207,2,316.0,01/04/2025,Paid Repaired,iPhone 15 SE,1,2024-03-22,529,Smartphones,Apple Store Kingston,Kingston,Jamaica,1058,2021-05-20,2021-05,2021,2021,True
229,25,101,1,,,,iPhone 13 Mini,1,2021-09-14,699,Smartphones,Apple Store Athens,Athens,Greece,699,2023-08-01,2023-08,2023,2023,False
230,299,288,7,317.0,10/03/2023,In Progress,MacBook NotePad M3,2,2025-11-25,1099,Laptops,Apple Store Temecula,Temecula,United States,7693,2024-10-14,2024-10,2024,2024,True
231,49,112,2,,,,"MacBook Pro M1 13""",2,2021-10-18,1299,Laptops,Apple Store Casablanca,Casablanca,Morocco,2598,2023-05-18,2023-05,2023,2023,False
233,44,110,2,,,,MacBook Air M1,2,2020-11-17,999,Laptops,Apple Store Manama,Manama,Bahrain,1998,2020-09-23,2020-09,2020,2020,False
234,105,103,3,319.0,,Rejected,iPad Mini 6,3,2021-09-24,499,Tablets,Apple Store New York,New York,United States,1497,2021-06-30,2021-06,2021,2021,False
235,219,301,6,,,,iPad Aurora,3,2025-12-05,849,Tablets,Apple Store Reno West,Reno,United States,5094,2024-04-11,2024-04,2024,2024,True
236,119,121,1,320.0,,Paid Repaired,"iPad Pro M2 12.9""",3,2022-10-26,1099,Tablets,Apple Store Charlotte,Charlotte,United States,1099,2022-08-16,2022-08,2022,2022,False
237,160,169,2,321.0,09/11/2023,In Progress,iPad Air M2,3,2024-06-01,699,Tablets,Apple Store Virginia Beach,Virginia Beach,United States,1398,2023-09-27,2023-09,2023,2023,True
238,10,140,5,322.0,12/05/2022,Warranty Void,MacBook Air Intel,2,2019-07-09,1099,Laptops,Apple Store B K C,Mumbai,India,5495,2021-04-20,2021-04,2021,2021,False
239,200,250,3,323.0,,Paid Repaired,AirPods Studio,4,2023-08-01,349,Accessories,Apple Store Lincoln,Lincoln,United States,1047,2023-11-01,2023-11,2023,2023,True
241,117,188,1,324.0,,Rejected,"MacBook Pro 17""",2,2012-06-12,2299,Laptops,Apple Store Fort Worth,Fort Worth,United States,2299,2024-02-17,2024-02,2024,2024,False
242,90,144,3,,,,Mac Pro (2019),2,2019-12-10,5999,Laptops,Apple Store Fairview,Toronto,Canada,17997,2019-12-09,2019-12,2019,2019,False
243,145,101,2,325.0,,In Progress,iPhone 13 Mini,1,2021-09-14,699,Smartphones,Apple Store Raleigh,Raleigh,United States,1398,2022-09-19,2022-09,2022,2022,False
244,6,309,5,,,,iPad Solar,3,2025-10-30,769,Tablets,Apple Store Paris,Paris,France,3845,2025-06-05,2025-06,2025,2025,True
245,82,166,3,,,,Apple AirTag (4 Pack),4,2021-04-30,99,Accessories,Apple Store Vilnius,Vilnius,Lithuania,297,2023-04-22,2023-04,2023,2023,False
246,156,229,1,326.0,04/07/2024,Paid Repaired,iPad 5th Gen,3,2017-03-24,329,Tablets,Apple Store Milwaukee,Milwaukee,United States,329,2024-07-14,2024-07,2024,2024,False
247,50,124,2,,,,MacBook Air M1,2,2020-11-17,999,Laptops,Apple Store Lagos,Lagos,Nigeria,1998,2021-03-09,2021-03,2021,2021,False
248,178,106,4,,,,MacBook Air M2,2,2022-07-15,1199,Laptops,Apple Store Gilbert,Gilbert,United States,4796,2020-11-03,2020-11,2020,2020,False
249,59,198,6,327.0,,Warranty Void,Apple Watch Herms,4,2023-09-22,1349,Accessories,Apple Store Beirut,Beirut,Lebanon,8094,2023-06-30,2023-06,2023,2023,True
250,29,117,3,,,,iPad 10th Gen,3,2022-10-26,449,Tablets,Apple Store Stockholm,Stockholm,Sweden,1347,2022-07-15,2022-07,2022,2022,False
251,245,210,1,328.0,02/10/2023,Rejected,Apple Watch Explorer Edition,4,2025-09-25,949,Accessories,Apple Store Toledo,Toledo,United States,949,2023-10-08,2023-10,2023,2023,True
253,118,174,3,,,,Magic Trackpad 2,4,2020-05-04,129,Accessories,Apple Store Columbus,Columbus,United States,387,2022-11-22,2022-11,2022,2022,False
254,266,291,2,,,,iPhone Spark,1,2025-11-03,749,Smartphones,Apple Store Aurora North,Aurora,United States,1498,2023-12-13,2023-12,2023,2023,True
255,111,176,7,330.0,10/06/2025,Paid Repaired,"MacBook Air 11""",2,2017-03-20,999,Laptops,Apple Store San Antonio,San Antonio,United States,6993,2025-01-28,2025-01,2025,2025,False
256,221,153,2,,,,iPad 8th Gen,3,2020-09-18,329,Tablets,Apple Store Scottsdale North,Scottsdale,United States,658,2020-08-04,2020-08,2020,2020,False
257,33,165,3,,,,iPad 11th Gen,3,2023-10-18,349,Tablets,Apple Store Buenos Aires,Buenos Aires,Argentina,1047,2021-10-18,2021-10,2021,2021,True
258,134,221,1,331.0,,Warranty Void,iPad Lite,3,2022-11-11,349,Tablets,Apple Store Baltimore,Baltimore,United States,349,2024-06-19,2024-06,2024,2024,False
259,64,189,4,,,,iPad Air 2,3,2014-10-22,399,Tablets,Apple Store Manila,Manila,Philippines,1596,2023-01-05,2023-01,2023,2023,False
260,184,137,2,,,,"iPad Pro 11""",3,2018-11-07,799,Tablets,Apple Store Scottsdale,Scottsdale,United States,1598,2022-02-25,2022-02,2022,2022,False
261,30,208,2,332.0,10/08/2024,Paid Repaired,MacBook Air M2 Classic,2,2023-02-10,1249,Laptops,Apple Store Budapest,Budapest,Hungary,2498,2021-12-11,2021-12,2021,2021,True
262,121,298,5,,,,Apple Watch Summit,4,2025-11-24,949,Accessories,Apple Store Indianapolis,Indianapolis,United States,4745,2024-01-25,2024-01,2024,2024,True
263,85,201,3,333.0,01/02/2025,In Progress,iPad Classic (2025),3,2025-10-10,499,Tablets,Apple Store Andorra La Vella,Andorra La Vella,Andorra,1497,2023-03-14,2023-03,2023,2023,True
264,164,248,4,,,,MacBook Go,2,2023-10-15,999,Laptops,Apple Store Wichita,Wichita,United States,3996,2024-08-01,2024-08,2024,2024,True
265,12,169,2,,,,iPad Air M2,3,2024-06-01,699,Tablets,Apple Store Barcelona,Barcelona,Spain,1398,2022-09-29,2022-09,2022,2022,True
266,97,309,6,334.0,04/11/2022,Rejected,iPad Solar,3,2025-10-30,769,Tablets,Apple Store Bridgetown,Bridgetown,Barbados,4614,2025-06-18,2025-06,2025,2025,True
267,210,155,2,,,,iPhone 12 Mini,1,2020-11-13,699,Smartphones,Apple Store Nice,Nice,France,1398,2022-11-05,2022-11,2022,2022,False
268,146,184,1,,,,MacBook Studio Display,2,2022-03-08,1599,Laptops,Apple Store Omaha,Omaha,United States,1599,2023-02-21,2023-02,2023,2023,False
269,179,270,3,335.0,,Paid Repaired,Apple Watch Aura,4,2025-12-05,799,Accessories,Apple Store Reno,Reno,United States,2397,2024-03-30,2024-03,2024,2024,True
270,74,254,4,,,,Apple Watch Max Steel,4,2025-09-29,999,Accessories,Apple Store Ashgabat,Ashgabat,Turkmenistan,3996,2025-01-10,2025-01,2025,2025,True
271,296,114,2,,,,AirPods Pro 2,4,2022-09-23,249,Accessories,Apple Store Fort Lauderdale,Fort Lauderdale,United States,498,2021-06-25,2021-06,2021,2021,False
272,182,202,6,336.0,08/06/2021,Warranty Void,Apple Watch SE 3,4,2025-09-18,329,Accessories,Apple Store Irving,Irving,United States,1974,2023-10-20,2023-10,2023,2023,True
274,215,236,5,337.0,05/10/2024,Paid Repaired,"MacBook Air SE 13""",2,2025-03-01,899,Laptops,Apple Store St. Petersburg,St. Petersburg,United States,4495,2023-09-09,2023-09,2023,2023,True
275,20,223,4,338.0,12/06/2023,In Progress,iPhone 7 Plus,1,2016-09-16,769,Smartphones,Apple Store Kuala Lumpur,Kuala Lumpur,Malaysia,3076,2024-11-14,2024-11,2024,2024,False
276,89,145,2,,,,iPad Pro M1,3,2021-05-21,1099,Tablets,Apple Store Sherway Gardens,Toronto,Canada,2198,2023-01-17,2023-01,2023,2023,False
277,99,102,1,,,,"MacBook Pro M1 13""",2,2021-10-18,1299,Laptops,Apple Store Marunouchi,Tokyo,Japan,1299,2021-03-05,2021-03,2021,2021,False
278,133,275,3,339.0,,Rejected,iPhone 16c,1,2025-09-19,849,Smartphones,Apple Store Louisville,Louisville,United States,2547,2022-07-01,2022-07,2022,2022,True
279,150,304,6,340.0,,Warranty Void,MacBook Zenith,2,2025-11-08,2299,Laptops,Apple Store Cleveland,Cleveland,United States,13794,2023-05-09,2023-05,2023,2023,True
280,260,241,2,,,,iPad Creative,3,2024-09-01,699,Tablets,Apple Store Reno South,Reno,United States,1398,2023-11-18,2023-11,2023,2023,True
284,75,263,2,,,,iPhone 16 Pro Max,1,2025-10-05,1299,Smartphones,Apple Store Tashkent,Tashkent,Uzbekistan,2598,2023-12-06,2023-12,2023,2023,True
286,193,278,5,,,,Apple Watch Vapor,4,2025-11-17,699,Accessories,Apple Store WinstonSalem,WinstonSalem,United States,3495,2024-02-10,2024-02,2024,2024,True
287,168,199,3,,,,iPhone 8 Plus,1,2017-09-22,699,Smartphones,Apple Store Aurora,Aurora,United States,2097,2022-03-19,2022-03,2022,2022,False
289,239,220,2,,,,"MacBook Classic 14""",2,2023-12-01,1149,Laptops,Apple Store Anchorage,Anchorage,United States,2298,2023-04-05,2023-04,2023,2023,True
290,24,303,1,345.0,,In Progress,iPhone X Ultra,1,2025-10-17,1399,Smartphones,Apple Store Prague,Prague,Czech Republic,1399,2024-09-01,2024-09,2024,2024,True
292,144,296,6,346.0,09/12/2022,Paid Repaired,MacBook Jet,2,2025-10-22,1299,Laptops,Apple Store Miami,Miami,United States,7794,2023-07-08,2023-07,2023,2023,True
293,58,125,1,,,,iPad Air 4,3,2020-10-23,599,Tablets,Apple Store Tunis,Tunis,Tunisia,599,2020-05-14,2020-05,2020,2020,False
296,206,113,1,348.0,03/08/2020,Warranty Void,iPad Mini 6,3,2021-09-24,499,Tablets,Apple Store Bergen,Bergen,Norway,499,2021-02-17,2021-02,2021,2021,False
297,9,190,4,,,,Apple Magic Keyboard iPad Pro,4,2021-04-21,299,Accessories,Apple Store Singapore,Singapore,Singapore,1196,2024-06-06,2024-06,2024,2024,False
298,231,234,5,349.0,,Rejected,Apple Watch Fitness Band,4,2024-03-14,59,Accessories,Apple Store Birmingham East,Birmingham,United States,295,2023-10-01,2023-10,2023,2023,True
300,15,168,1,,,,"MacBook Air 15"" M2",2,2023-06-13,1299,Laptops,Apple Store Johannesburg,Johannesburg,South Africa,1299,2022-11-08,2022-11,2022,2022,True
301,261,181,3,350.0,01/04/2023,Paid Repaired,iPad Air 6,3,2023-06-01,649,Tablets,Apple Store Akron West,Akron,United States,1947,2023-08-20,2023-08,2023,2023,True
302,77,129,6,,,,iPad Mini 7,3,2024-09-28,529,Tablets,Apple Store Dushanbe,Dushanbe,Tajikistan,3174,2020-09-30,2020-09,2020,2020,True
303,42,249,2,351.0,,In Progress,iPad Nova,3,2025-02-10,799,Tablets,Apple Store Kuwait City,Kuwait City,Kuwait,1598,2025-01-03,2025-01,2025,2025,True
305,248,199,4,352.0,,Warranty Void,iPhone 8 Plus,1,2017-09-22,699,Smartphones,Apple Store Irving South,Irving,United States,2796,2021-11-30,2021-11,2021,2021,False
306,91,265,3,,,,iPad Nova Pro,3,2025-09-15,899,Tablets,Apple Store Orchard Road,Singapore,Singapore,2697,2023-06-23,2023-06,2023,2023,True
307,297,211,2,,,,iPhone 13 Pro Max,1,2021-09-24,1099,Smartphones,Apple Store Oceanside,Oceanside,United States,2198,2022-12-05,2022-12,2022,2022,False
310,106,144,5,354.0,,Paid Repaired,Mac Pro (2019),2,2019-12-10,5999,Laptops,Apple Store Los Angeles,Los Angeles,United States,29995,2023-01-29,2023-01,2023,2023,False
311,205,264,2,,,,MacBook Horizon M4,2,2025-11-01,2099,Laptops,Apple Store Oslo Central,Oslo,Norway,4198,2025-01-07,2025-01,2025,2025,True
313,76,201,5,,,,iPad Classic (2025),3,2025-10-10,499,Tablets,Apple Store Bishkek,Bishkek,Kyrgyzstan,2495,2025-03-15,2025-03,2025,2025,True
316,80,112,3,,,,"MacBook Pro M1 13""",2,2021-10-18,1299,Laptops,Apple Store Tallinn,Tallinn,Estonia,3897,2020-12-02,2020-12,2020,2020,False
317,211,295,1,,,,iPhone Lite,1,2025-09-12,699,Smartphones,Apple Store Buffalo,Buffalo,United States,699,2024-09-18,2024-09,2024,2024,True
319,46,228,3,,,,MacBook Pro Retina 2015,2,2015-03-09,1799,Laptops,Apple Store Baghdad,Baghdad,Iraq,5397,2025-02-27,2025-02,2025,2025,False
320,250,266,2,358.0,11/01/2022,Warranty Void,AirPods Max 2,4,2025-08-25,599,Accessories,Apple Store Chandler West,Chandler,United States,1198,2025-05-09,2025-05,2025,2025,True
322,189,144,1,359.0,06/09/2023,Paid Repaired,Mac Pro (2019),2,2019-12-10,5999,Laptops,Apple Store Madison,Madison,United States,5999,2021-09-13,2021-09,2021,2021,False
323,17,261,5,,,,iPad Air Vision,3,2025-10-10,699,Tablets,Apple Store Amsterdam,Amsterdam,Netherlands,3495,2024-10-29,2024-10,2024,2024,True
324,101,251,2,360.0,,In Progress,iPhone Flex,1,2025-11-12,1499,Smartphones,Apple Store Perth,Perth,Australia,2998,2025-04-01,2025-04,2025,2025,True
325,69,117,3,,,,iPad 10th Gen,3,2022-10-26,449,Tablets,Apple Store Dhaka,Dhaka,Bangladesh,1347,2022-02-18,2022-02,2022,2022,False
326,128,219,2,361.0,01/06/2025,Warranty Void,iPhone 11 Pro Max,1,2019-09-20,1099,Smartphones,Apple Store Detroit,Detroit,United States,2198,2023-12-27,2023-12,2023,2023,False
328,122,133,1,362.0,12/12/2023,Paid Repaired,iPad 9th Gen,3,2021-09-24,329,Tablets,Apple Store Seattle,Seattle,United States,329,2023-07-30,2023-07,2023,2023,False
329,284,298,6,,,,Apple Watch Summit,4,2025-11-24,949,Accessories,Apple Store Montgomery,Montgomery,United States,5694,2025-06-30,2025-06,2025,2025,True
330,16,104,2,363.0,03/09/2021,Rejected,Apple Watch Series 7,4,2021-10-15,399,Accessories,Apple Store Zurich,Zurich,Switzerland,798,2022-06-01,2022-06,2022,2022,False
331,172,279,5,,,,iPhone Flex Max,1,2025-12-20,1499,Smartphones,Apple Store Irvine,Irvine,United States,7495,2025-05-17,2025-05,2025,2025,True
333,226,276,4,364.0,,Paid Repaired,MacBook SE Air Pro,2,2025-10-12,1499,Laptops,Apple Store Akron South,Akron,United States,5996,2025-01-22,2025-01,2025,2025,True
335,188,263,6,365.0,,In Progress,iPhone 16 Pro Max,1,2025-10-05,1299,Smartphones,Apple Store Durham,Durham,United States,7794,2025-07-04,2025-07,2025,2025,True
336,141,203,3,,,,iPhone Ultra,1,2024-10-01,1399,Smartphones,Apple Store Atlanta,Atlanta,United States,4197,2023-09-14,2023-09,2023,2023,True
337,207,115,1,366.0,,Rejected,iPhone SE (2022),1,2022-03-18,429,Smartphones,Apple Store Hamburg,Hamburg,Germany,429,2021-08-08,2021-08,2021,2021,False
338,92,300,4,367.0,03/04/2024,Warranty Void,MacBook Infinity,2,2025-12-15,1699,Laptops,Apple Store Marina Bay Sands,Singapore,Singapore,6796,2025-03-27,2025-03,2025,2025,True
339,48,111,2,,,,iPhone 13 Mini,1,2021-09-14,699,Smartphones,Apple Store Nairobi,Nairobi,Kenya,1398,2020-10-06,2020-10,2020,2020,False
340,60,267,3,368.0,,Paid Repaired,iPhone Air,1,2025-09-22,999,Smartphones,Apple Store Tbilisi,Tbilisi,Georgia,2997,2025-06-12,2025-06,2025,2025,True
341,278,252,5,,,,MacBook Slim,2,2024-12-20,1199,Laptops,Apple Store Bridgeport,Bridgeport,United States,5995,2024-02-15,2024-02,2024,2024,True
342,143,161,2,369.0,06/06/2022,In Progress,"iPad Pro M4 13""",3,2025-05-15,1299,Tablets,Apple Store Colorado Springs,Colorado Springs,United States,2598,2022-04-11,2022-04,2022,2022,True
343,27,304,1,,,,MacBook Zenith,2,2025-11-08,2299,Laptops,Apple Store Oslo,Oslo,Norway,2299,2025-01-18,2025-01,2025,2025,True
344,225,183,3,370.0,,Rejected,iPhone 15 Pro,1,2023-09-22,1099,Smartphones,Apple Store  WinstonSalem West,WinstonSalem,United States,3297,2023-12-05,2023-12,2023,2023,True
346,137,289,4,371.0,08/07/2024,Paid Repaired,iPad VisionAir,3,2025-12-04,899,Tablets,Apple Store Tucson,Tucson,United States,3596,2025-02-09,2025-02,2025,2025,True
347,195,129,2,,,,iPad Mini 7,3,2024-09-28,529,Tablets,Apple Store Glendale,Glendale,United States,1058,2021-06-07,2021-06,2021,2021,True
348,180,262,5,372.0,,Warranty Void,Apple Watch Titan Edition,4,2025-09-30,1199,Accessories,Apple Store Hialeah,Hialeah,United States,5995,2023-03-21,2023-03,2023,2023,True
350,202,274,6,373.0,08/01/2022,In Progress,Apple Watch Edge,4,2025-11-30,899,Accessories,Apple Store Birmingham,Birmingham,UK,5394,2025-01-04,2025-01,2025,2025,True
351,243,138,2,374.0,,Rejected,Apple Smart Keyboard,4,2019-05-21,159,Accessories,Apple Store Riverside,Riverside,United States,318,2023-06-14,2023-06,2023,2023,False
352,174,213,3,,,,"iPad 10.9""",3,2023-10-17,449,Tablets,Apple Store Rochester,Rochester,United States,1347,2024-04-28,2024-04,2024,2024,True
354,19,122,3,,,,Apple Watch Ultra,4,2022-09-23,799,Accessories,Apple Store Bangkok,Bangkok,Thailand,2397,2022-12-20,2022-12,2022,2022,False
356,93,307,2,377.0,,Warranty Void,iPhone Air SE,1,2025-12-09,729,Smartphones,Apple Store Dubai Mall,Dubai,UAE,1458,2025-04-10,2025-04,2025,2025,True
357,83,132,2,,,,Mac Mini M2,2,2023-01-24,699,Laptops,Apple Store Luxembourg City,Luxembourg City,Luxembourg,1398,2021-01-30,2021-01,2021,2021,True
358,26,290,5,378.0,08/04/2023,Rejected,Apple Watch Core,4,2025-12-20,599,Accessories,Apple Store Helsinki,Helsinki,Finland,2995,2025-05-21,2025-05,2025,2025,True
359,62,198,3,379.0,09/06/2025,In Progress,Apple Watch Herms,4,2023-09-22,1349,Accessories,Apple Store Baku,Baku,Azerbaijan,4047,2023-02-11,2023-02,2023,2023,True
364,66,221,2,382.0,06/05/2023,Rejected,iPad Lite,3,2022-11-11,349,Tablets,Apple Store Ho Chi Minh City,Ho Chi Minh City,Vietnam,698,2023-07-05,2023-07,2023,2023,False
365,298,276,4,,,,MacBook SE Air Pro,2,2025-10-12,1499,Laptops,Apple Store Rancho Cucamonga,Rancho Cucamonga,United States,5996,2025-02-19,2025-02,2025,2025,True
367,218,138,1,,,,Apple Smart Keyboard,4,2019-05-21,159,Accessories,Apple Store Lubbock West,Lubbock,United States,159,2023-06-01,2023-06,2023,2023,False
369,34,157,3,,,,"iPad Pro M2 11""",3,2022-10-26,899,Tablets,Apple Store Santiago,Santiago,Chile,2697,2024-12-04,2024-12,2024,2024,False
370,209,262,2,385.0,06/10/2023,Rejected,Apple Watch Titan Edition,4,2025-09-30,1199,Accessories,Apple Store Lyon,Lyon,France,2398,2025-06-14,2025-06,2025,2025,True
375,280,191,4,,,,iPhone 6s Plus,1,2015-09-25,649,Smartphones,Apple Store Fontana,Fontana,United States,2596,2023-12-16,2023-12,2023,2023,False
376,167,266,2,388.0,,Warranty Void,AirPods Max 2,4,2025-08-25,599,Accessories,Apple Store Tampa Bay,Tampa Bay,United States,1198,2024-11-22,2024-11,2024,2024,True
377,124,301,3,,,,iPad Aurora,3,2025-12-05,849,Tablets,Apple Store Washington,Washington,United States,2547,2025-03-24,2025-03,2025,2025,True
379,103,273,5,390.0,03/03/2025,Paid Repaired,iPad Canvas,3,2025-10-20,799,Tablets,Apple Store Christchurch,Christchurch,New Zealand,3995,2025-06-05,2025-06,2025,2025,True
383,186,284,1,392.0,,Warranty Void,MacBook Sky,2,2025-09-30,1399,Laptops,Apple Store Baton Rouge,Baton Rouge,United States,1399,2025-02-07,2025-02,2025,2025,True
391,149,111,3,396.0,09/01/2023,Rejected,iPhone 13 Mini,1,2021-09-14,699,Smartphones,Apple Store Nashville,Nashville,United States,2097,2022-03-09,2022-03,2022,2022,False
393,87,265,4,397.0,,Warranty Void,iPad Nova Pro,3,2025-09-15,899,Tablets,Apple Store Ljubljana,Ljubljana,Slovenia,3596,2025-01-15,2025-01,2025,2025,True
394,114,126,1,,,,Magic Mouse 2,4,2020-08-05,79,Accessories,Apple Store San Jose,San Jose,United States,79,2022-11-17,2022-11,2022,2022,False
397,214,277,5,399.0,,In Progress,iPad Explore,3,2025-11-08,749,Tablets,Apple Store Fort Wayne,Fort Wayne,United States,3745,2024-03-27,2024-03,2024,2024,True
398,36,270,3,,,,Apple Watch Aura,4,2025-12-05,799,Accessories,Apple Store Bogota,Bogota,Colombia,2397,2025-06-21,2025-06,2025,2025,True
399,194,140,2,,,,MacBook Air Intel,2,2019-07-09,1099,Laptops,Apple Store Garland North,Garland,United States,2198,2021-02-13,2021-02,2021,2021,False
400,276,187,3,400.0,,Paid Repaired,iPhone XR (128GB),1,2018-10-26,649,Smartphones,Apple Store Oxnard,Oxnard,United States,1947,2023-09-19,2023-09,2023,2023,False
402,28,282,4,,,,Apple Watch Bolt,4,2025-10-28,649,Accessories,Apple Store Copenhagen,Copenhagen,Denmark,2596,2025-05-02,2025-05,2025,2025,True
403,123,254,2,,,,Apple Watch Max Steel,4,2025-09-29,999,Accessories,Apple Store Denver,Denver,United States,1998,2023-10-14,2023-10,2023,2023,True
407,201,199,3,,,,iPhone 8 Plus,1,2017-09-22,699,Smartphones,Apple Store Edinburgh,Edinburgh,UK,2097,2024-07-26,2024-07,2024,2024,False
408,138,300,2,,,,MacBook Infinity,2,2025-12-15,1699,Laptops,Apple Store Fresno,Fresno,United States,3398,2025-04-25,2025-04,2025,2025,True
410,161,105,1,,,,iPhone 14 Pro,1,2022-09-16,999,Smartphones,Apple Store Minneapolis,Minneapolis,United States,999,2024-01-30,2024-01,2024,2024,False
411,173,287,2,,,,iPhone Vision,1,2025-12-22,1199,Smartphones,Apple Store Fremont,Fremont,United States,2398,2025-01-20,2025-01,2025,2025,True
412,56,201,3,,,,iPad Classic (2025),3,2025-10-10,499,Tablets,Apple Store Al Maryah Island,Abu Dhabi,UAE,1497,2023-05-04,2023-05,2023,2023,True
413,212,275,1,,,,iPhone 16c,1,2025-09-19,849,Smartphones,Apple Store St. Paul,St. Paul,United States,849,2025-02-08,2025-02,2025,2025,True
415,147,308,5,,,,MacBook Edge,2,2025-11-25,1499,Laptops,Apple Store Orlando,Orlando,United States,7495,2025-05-05,2025-05,2025,2025,True
416,246,157,3,,,,"iPad Pro M2 11""",3,2022-10-26,899,Tablets,Apple Store Greensboro,Greensboro,United States,2697,2023-07-11,2023-07,2023,2023,False
417,98,296,4,,,,MacBook Jet,2,2025-10-22,1299,Laptops,Apple Store Mall of the Emirates,Dubai,UAE,5196,2024-11-10,2024-11,2024,2024,True
418,13,120,2,,,,"MacBook Pro M2 14""",2,2023-01-17,1999,Laptops,Apple Store Rome,Rome,Italy,3998,2020-12-19,2020-12,2020,2020,True
419,230,214,1,,,,AirPods Lite,4,2024-05-12,149,Accessories,Apple Store Des Moines North,Des Moines,United States,149,2023-09-07,2023-09,2023,2023,True
420,275,265,3,,,,iPad Nova Pro,3,2025-09-15,899,Tablets,Apple Store Overland Park,Overland Park,United States,2697,2025-06-26,2025-06,2025,2025,True
421,116,178,2,,,,Apple Watch Nike+,4,2021-10-15,429,Accessories,Apple Store Jacksonville,Jacksonville,United States,858,2022-05-31,2022-05,2022,2022,False
422,31,284,4,,,,MacBook Sky,2,2025-09-30,1399,Laptops,Apple Store Dublin,Dublin,Ireland,5596,2024-06-08,2024-06,2024,2024,True
